246690,TS인베스트먼트,금융
317240,TS트릴리온,화학
057030,YBM넷,기타서비스
040300,YTN,방송서비스
051390,YW,유통
052220,iMBC,디지털컨텐츠
079940,가비아,인터넷
078890,가온그룹,통신장비
399720,가온칩스,반도체
036620,감성코퍼레이션,유통
217730,강스템바이오텍,제약
114190,강원에너지,금속
094480,갤럭시아머니트리,소프트웨어
039240,경남스틸,금속
053950,경남제약,제약
011040,경동제약,제약
024910,경창산업,운송장비·부품
198440,고려시멘트,비금속
049720,고려신용정보,기타서비스
014570,고려제약,제약
348150,고바이오랩,기타서비스
098460,고영,기계·장비
035290,골드앤에스,출판·매체복제
900280,골든센츄리,금융
215000,골프존,소프트웨어
121440,골프존뉴딘홀딩스,유통
366030,공구우먼,섬유·의류
014200,광림,운송장비·부품
029480,광무,통신장비
026910,광진실업,금속
397880,교보11호스팩,금융
421800,교보12호스팩,금융
440790,교보13호스팩,금융
456490,교보14호스팩,금융
053270,구영테크,운송장비·부품
066620,국보디자인,건설
043650,국순당,음식료·담배
006050,국영지앤엠,비금속
060480,국일신동,금속
078130,국일제지,종이·목재
307750,국전약품,제약
035080,그래디언트,유통
204020,그리티,섬유·의류
114450,그린생명과학,제약
186230,그린플러스,금속
900070,글로벌에스엠,금융
204620,글로벌텍스프리,금융
019660,글로본,유통
053260,금강철강,금속
282720,금양그린파워,건설
036190,금화피에스시,건설
049080,기가레인,반도체
420770,기가비스,반도체
035460,기산텔레콤,통신장비
308100,까스텔바작,유통
407400,꿈비,기타제조
187790,나노,화학
286750,나노브릭,화학
121600,나노신소재,화학
247660,나노씨엠에스,일반전기전자
039860,나노엔텍,의료·정밀기기
091970,나노캠텍,화학
417010,나노팀,기계·장비
405920,나라셀라,유통
051490,나라엠앤디,기계·장비
137080,나래나노텍,기계·장비
190510,나무가,IT부품
242040,나무기술,출판·매체복제
089600,나스미디어,기타서비스
293580,나우IB,금융
138610,나이벡,제약
130580,나이스디앤비,기타서비스
036800,나이스정보통신,통신서비스
267320,나인테크,IT부품
111710,남화산업,오락·문화
091590,남화토건,건설
168330,내츄럴엔도텍,기타서비스
094860,네오리진,소프트웨어
253590,네오셈,반도체
212560,네오오토,운송장비·부품
095660,네오위즈,디지털컨텐츠
042420,네오위즈홀딩스,디지털컨텐츠
950220,네오이뮨텍,기타서비스
311390,네오크레마,음식료·담배
085910,네오티스,운송장비·부품
092730,네오팜,화학
290660,네오펙트,의료·정밀기기
306620,네온테크,기계·장비
153460,네이블,소프트웨어
007390,네이처셀,제약
033640,네패스,반도체
330860,네패스아크,반도체
089140,넥스턴바이오,기계·장비
137940,넥스트아이,의료·정밀기기
396270,넥스트칩,반도체
348210,넥스틴,반도체
225570,넥슨게임즈,디지털컨텐츠
217270,넵튠,출판·매체복제
104620,노랑풍선,기타서비스
194700,노바렉스,음식료·담배
285490,노바텍,기타제조
106520,노블엠앤비,의료·정밀기기
376930,노을,의료·정밀기기
142280,녹십자엠에스,제약
234690,녹십자웰빙,제약
065560,녹원씨엔아이,출판·매체복제
054050,농우바이오,어업
069140,누리플랜,금속
040160,누리플렉스,소프트웨어
332290,누보,화학
348340,뉴로메카,기계·장비
060260,뉴보텍,화학
012340,뉴인텍,운송장비·부품
214870,뉴지랩파마,유통
270870,뉴트리,음식료·담배
144960,뉴파워프라즈마,기계·장비
085670,뉴프렉스,IT부품
064260,다날,디지털컨텐츠
340360,다보링크,통신장비
039560,다산네트웍스,통신장비
154040,다산솔루에타,IT부품
032190,다우데이타,유통
068240,다원시스,IT부품
020400,대동금속,금속
008830,대동기어,기계·장비
048470,대동스틸,금속
004780,대륙제관,금속
017650,대림제지,종이·목재
007720,대명소노시즌,유통
389260,대명에너지,건설
317850,대모,기계·장비
290670,대보마그네틱,기계·장비
078140,대봉엘에스,제약
036480,대성미생물,제약
027830,대성창투,금융
104040,대성파인텍,운송장비·부품
129920,대성하이텍,기계·장비
438220,대신밸런스제13호스팩,금융
442310,대신밸런스제14호스팩,금융
020180,대신정보통신,컴퓨터서비스
045390,대아티아이,일반전기전자
108380,대양전기공업,운송장비·부품
006580,대양제지,종이·목재
007680,대원,건설
048910,대원미디어,유통
005710,대원산업,운송장비·부품
290380,대유,화학
290120,대유에이피,운송장비·부품
120240,대정화금,화학
003310,대주산업,음식료·담배
078600,대주전자재료,IT부품
096350,대창솔루션,금속
140520,대창스틸,금속
131220,대한과학,유통
010170,대한광통신,일반전기전자
054670,대한뉴팜,제약
023910,대한약품,제약
021040,대호특수강,금속
021045,대호특수강우,금속
067080,대화제약,제약
298540,더네이쳐홀딩스,섬유·의류
032860,더라미,기타서비스
393890,더블유씨피,일반전기전자
299170,더블유에스아이,유통
224060,더코디,반도체
213420,덕산네오룩스,반도체
317330,덕산테코피아,반도체
077360,덕산하이메탈,일반전기전자
090410,덕신하우징,금속
263600,덕우전자,일반전기전자
194480,데브시스터즈,디지털컨텐츠
263800,데이타솔루션,정보기기
206560,덱스터,오락·문화
261200,덴티스,의료·정밀기기
067990,도이치모터스,유통
006620,동구바이오제약,제약
100130,동국S&C,금속
005160,동국산업,금속
075970,동국알앤에스,비금속
086450,동국제약,제약
099410,동방선기,운송장비·부품
033500,동성화인텍,화학
025950,동신건설,건설
088130,동아엘텍,기계·장비
041930,동아화성,화학
060380,동양에스텍,금속
079960,동양이엔피,IT부품
228340,동양파일,비금속
088910,동우팜투테이블,음식료·담배
094170,동운아나텍,반도체
013120,동원개발,건설
109860,동일금속,금속
032960,동일기연,IT부품
023790,동일철강,금속
005290,동진쎄미켐,반도체
025900,동화기업,종이·목재
131970,두산테스나,반도체
073190,듀오백,기타제조
030350,드래곤플라이,디지털컨텐츠
203650,드림시큐리티,출판·매체복제
223250,드림씨아이에스,기타서비스
060570,드림어스컴퍼니,디지털컨텐츠
217620,디딤이앤에프,숙박·음식
016670,디모아,유통
187870,디바이스이엔지,반도체
066670,디스플레이텍,IT부품
110990,디아이티,IT부품
263690,디알젬,의료·정밀기기
214680,디알텍,의료·정밀기기
263720,디앤씨미디어,디지털컨텐츠
376300,디어유,소프트웨어
141020,디에스앤엘,유통
109740,디에스케이,기계·장비
196490,디에이테크놀로지,기계·장비
066900,디에이피,IT부품
127120,디엔에이링크,기타서비스
092070,디엔에프,화학
039840,디오,의료·정밀기기
219550,디와이디,유통
310870,디와이씨,운송장비·부품
104460,디와이피엔에프,기계·장비
079810,디이엔티,기계·장비
113810,디젠스,운송장비·부품
043360,디지아이,정보기기
197140,디지캡,출판·매체복제
068930,디지털대성,기타서비스
033130,디지틀조선,디지털컨텐츠
105740,디케이락,기계·장비
263020,디케이앤디,화학
290550,디케이티,IT부품
187220,디티앤씨,기타서비스
383930,디티앤씨알오,기타서비스
131180,딜리,정보기기
315640,딥노이드,소프트웨어
317120,라닉스,일반전기전자
042510,라온시큐어,소프트웨어
232680,라온테크,반도체
418420,라온텍,반도체
300120,라온피플,IT부품
171120,라이온켐텍,화학
388790,라이콤,통신장비
069540,라이트론,통신장비
347700,라이프시맨틱스,소프트웨어
214260,라파스,화학
200350,래몽래인,오락·문화
171010,램테크놀러지,반도체
084650,랩지노믹스,기타서비스
217500,러셀,기계·장비
141080,레고켐바이오,기타서비스
038390,레드캡투어,기타서비스
294140,레몬,화학
228670,레이,의료·정밀기기
228850,레이언스,의료·정밀기기
412350,레이저쎌,반도체
281740,레이크머티리얼즈,화학
277810,레인보우로보틱스,기계·장비
215100,로보로보,디지털컨텐츠
090360,로보스타,기계·장비
108490,로보티즈,소프트웨어
900260,로스웰,금융
067730,로지시스,컴퓨터서비스
071280,로체시스템즈,반도체
328130,루닛,소프트웨어
038060,루멘스,반도체
085370,루트로닉,의료·정밀기기
08537M,루트로닉3우C,의료·정밀기기
060240,룽투코리아,디지털컨텐츠
058470,리노공업,반도체
039980,리노스,컴퓨터서비스
019570,리더스 기술투자,금융
016100,리더스코스메틱,화학
012700,리드코프,유통
302550,리메드,의료·정밀기기
073570,리튬포어스,기타제조
377450,리파인,기타서비스
277070,린드먼아시아,금융
042500,링네트,컴퓨터서비스
219420,링크제니시스,소프트웨어
439090,마녀공장,화학
195500,마니커에프앤지,음식료·담배
377480,마음AI,소프트웨어
305090,마이크로디지탈,의료·정밀기기
098120,마이크로컨텍솔,반도체
424980,마이크로투나노,반도체
038290,마크로젠,기타서비스
267980,매일유업,음식료·담배
005990,매일홀딩스,음식료·담배
093520,매커스,유통
377030,맥스트,소프트웨어
100590,머큐리,일반전기전자
067280,멀티캠퍼스,디지털컨텐츠
072870,메가스터디,출판·매체복제
215200,메가스터디교육,기타서비스
133750,메가엠디,기타서비스
235980,메드팩토,기타서비스
041920,메디아나,의료·정밀기기
014100,메디앙스,화학
054180,메디콕스,운송장비·부품
086900,메디톡스,제약
078160,메디포스트,제약
065650,메디프론,유통
408920,메쎄이상,기타서비스
021880,메이슨캐피탈,금융
140410,메지온,기타서비스
241770,메카로,반도체
059210,메타바이오메드,제약
058110,멕아이씨에스,의료·정밀기기
257370,명성티엔에스,IT부품
434480,모니터랩,소프트웨어
080420,모다이노칩,IT부품
417970,모델솔루션,기계·장비
080160,모두투어,기타서비스
087260,모바일어플라이언스,소프트웨어
101330,모베이스,IT부품
012860,모베이스전자,운송장비·부품
363260,모비데이즈,기타서비스
348030,모비릭스,디지털컨텐츠
250060,모비스,소프트웨어
288980,모아데이타,소프트웨어
033200,모아텍,IT부품
333050,모코엠시스,소프트웨어
118990,모트렉스,운송장비·부품
006920,모헨즈,비금속
001810,무림SP,종이·목재
279600,미디어젠,소프트웨어
095500,미래나노텍,IT부품
254490,미래반도체,유통
218150,미래생명자원,음식료·담배
442900,미래에셋드림스팩1호,금융
100790,미래에셋벤처투자,금융
412930,미래에셋비전스팩1호,금융
446190,미래에셋비전스팩2호,금융
448830,미래에셋비전스팩3호,금융
049950,미래컴퍼니,기계·장비
207760,미스터블루,디지털컨텐츠
059090,미코,반도체
214610,미코바이오메드,의료·정밀기기
201490,미투온,디지털컨텐츠
950190,미투젠,출판·매체복제
206640,바디텍메드,제약
018700,바른손,유통
035620,바른손이앤에이,오락·문화
053030,바이넥스,제약
301300,바이브컴퍼니,소프트웨어
064550,바이오니아,제약
314930,바이오다인,의료·정밀기기
208710,바이오로그디바이스,IT부품
086820,바이오솔루션,제약
038460,바이오스마트,정보기기
251120,바이오에프디엔씨,제약
199730,바이오인프라,기타서비스
086040,바이오톡스텍,기타서비스
099430,바이오플러스,제약
032980,바이온,유통
222160,바이옵트로,기계·장비
308080,바이젠셀,제약
043150,바텍,의료·정밀기기
323990,박셀바이오,기타서비스
267790,배럴,섬유·의류
046310,백금T&A,통신장비
331520,밸로프,디지털컨텐츠
438700,버넥트,소프트웨어
066410,버킷스튜디오,통신서비스
382900,범한퓨얼셀,일반전기전자
206400,베노티앤알,건설
019010,베뉴지,유통
177350,베셀,반도체
299910,베스파,디지털컨텐츠
424760,벨로크,컴퓨터서비스
225530,보광산업,비금속
250000,보라티알,유통
310210,보로노이,제약
006910,보성파워텍,금속
226340,본느,화학
014470,부방,기타서비스
008470,부스타,금속
338220,뷰노,소프트웨어
100120,뷰웍스,의료·정밀기기
406820,뷰티스킨,화학
337930,브랜드엑스코퍼레이션,인터넷
099390,브레인즈컴퍼니,소프트웨어
064480,브리지텍,컴퓨터서비스
288330,브릿지바이오테라퓨틱스,제약
365900,브이씨,기타제조
251630,브이원텍,기계·장비
018290,브이티,화학
044480,블레이드 Ent,화학
033560,블루콤,IT부품
369370,블리츠웨이,기타제조
126340,비나텍,IT부품
121800,비덴트,통신장비
148140,비디아이,기계·장비
082800,비보존 제약,제약
318410,비비씨,기타제조
419540,비스토스,의료·정밀기기
146320,비씨엔씨,반도체
200780,비씨월드제약,제약
141000,비아트론,반도체
083650,비에이치아이,기계·장비
445360,비엔케이제1호스팩,금융
142760,비엘,기타서비스
065170,비엘팜텍,유통
086670,비엠티,기계·장비
335890,비올,의료·정밀기기
138580,비즈니스온,소프트웨어
082920,비츠로셀,IT부품
054220,비츠로시스,일반전기전자
042370,비츠로테크,금융
050090,비케이홀딩스,IT부품
307870,비투엔,소프트웨어
357880,비트나인,소프트웨어
032850,비트컴퓨터,소프트웨어
148780,비플라이소프트,소프트웨어
238200,비피도,음식료·담배
093190,빅솔론,정보기기
065450,빅텍,의료·정밀기기
210120,빅텐츠,오락·문화
072950,빛샘전자,반도체
143240,사람인,인터넷
419120,산돌,소프트웨어
122350,삼기,운송장비·부품
419050,삼기이브이,운송장비·부품
014970,삼륭물산,종이·목재
018310,삼목에스폼,금속
053700,삼보모터스,운송장비·부품
009620,삼보산업,금속
023600,삼보판지,종이·목재
380320,삼성머스트스팩5호,금융
377630,삼성스팩4호,금융
425290,삼성스팩6호,금융
439250,삼성스팩7호,금융
448740,삼성스팩8호,금융
009300,삼아제약,제약
225190,삼양옵틱스,의료·정밀기기
361670,삼영에스앤씨,일반전기전자
054540,삼영엠텍,금속
065570,삼영이엔씨,통신장비
032280,삼일,운송
002290,삼일기업공사,건설
037460,삼지전자,통신장비
032750,삼진,일반전기전자
054090,삼진엘앤디,IT부품
000250,삼천당제약,제약
024950,삼천리자전거,유통
038500,삼표시멘트,비금속
017480,삼현철강,금속
046390,삼화네트웍스,오락·문화
027580,상보,화학
038540,상상인,컴퓨터서비스
101000,상상인인더스트리,기계·장비
091580,상신이디피,IT부품
263810,상신전자,일반전기전자
089980,상아프론테크,화학
042940,상지카일룸,건설
042600,새로닉스,IT부품
107600,새빗켐,화학
411080,샌즈랩,소프트웨어
252990,샘씨엔에스,반도체
378800,샤페론,제약
294630,서남,일반전기전자
038070,서린바이오,유통
006730,서부T&D,숙박·음식
079650,서산,비금속
100660,서암기계공업,기계·장비
019770,서연탑메탈,기계·장비
043710,서울리거,유통
092190,서울바이오시스,IT부품
046890,서울반도체,반도체
063170,서울옥션,유통
027040,서울전자통신,IT부품
018680,서울제약,제약
093920,서원인텍,IT부품
189860,서전기전,일반전기전자
178320,서진시스템,통신장비
122690,서진오토모티브,운송장비·부품
140070,서플러스글로벌,유통
011370,서한,건설
065710,서호전기,일반전기전자
035890,서희건설,건설
357550,석경에이티,화학
003100,선광,운송
067370,선바이오,제약
171090,선익시스템,반도체
086710,선진뷰티사이언스,화학
014620,성광벤드,금속
037350,성도이엔지,기타서비스
081580,성우전자,IT부품
045300,성우테크론,반도체
015750,성우하이텍,운송장비·부품
365340,성일하이텍,화학
080470,성창오토텍,운송장비·부품
043260,성호전자,IT부품
148150,세경하이테크,일반전기전자
053060,세동,운송장비·부품
340440,세림B&G,화학
017510,세명전기,금속
011560,세보엠이씨,건설
396300,세아메카닉스,금속
100700,세운메디칼,제약
024830,세원물산,운송장비·부품
258830,세종메디칼,의료·정밀기기
036630,세종텔레콤,통신서비스
039310,세중,소프트웨어
067770,세진티에스,IT부품
053450,세코닉스,의료·정밀기기
222810,세토피아,금속
252500,세화피앤씨,화학
321370,센서뷰,IT부품
347000,센코,의료·정밀기기
331920,셀레믹스,제약
049180,셀루메드,제약
299660,셀리드,기타서비스
268600,셀리버리,기타서비스
108860,셀바스AI,소프트웨어
208370,셀바스헬스케어,의료·정밀기기
318160,셀바이오휴먼텍,섬유·의류
068760,셀트리온제약,제약
091990,셀트리온헬스케어,유통
068940,셀피글로벌,정보기기
060230,소니드,화학
290690,소룩스,일반전기전자
950200,소마젠,기타서비스
032680,소프트센,컴퓨터서비스
032685,소프트센우,컴퓨터서비스
258790,소프트캠프,출판·매체복제
066910,손오공,유통
043100,솔고바이오,의료·정밀기기
035610,솔본,기타서비스
357780,솔브레인,화학
036830,솔브레인홀딩스,기타서비스
304100,솔트룩스,소프트웨어
328380,솔트웨어,컴퓨터서비스
086980,쇼박스,오락·문화
050960,수산아이앤티,출판·매체복제
084180,수성샐바시온,기계·장비
253840,수젠텍,의료·정밀기기
298830,슈어소프트테크,소프트웨어
236200,슈프리마,일반전기전자
094840,슈프리마에이치큐,컴퓨터서비스
192440,슈피겐코리아,IT부품
424960,스마트레이더시스템,정보기기
136510,스마트솔루션즈,기계·장비
099440,스맥,기계·장비
033790,스카이문스테크놀로지,디지털컨텐츠
276040,스코넥,디지털컨텐츠
159910,스킨앤스킨,반도체
115570,스타플렉스,화학
330730,스톤브릿지벤처스,금융
253450,스튜디오드래곤,오락·문화
408900,스튜디오미르,방송서비스
204630,스튜디오산타클로스,오락·문화
013810,스페코,기계·장비
203690,스피어파워,종이·목재
049830,승일,금속
020710,시공테크,기타서비스
033170,시그네틱스,반도체
048870,시너지이노베이션,의료·정밀기기
025320,시노펙스,IT부품
269620,시스웍,의료·정밀기기
429270,시지트로닉스,반도체
418250,시큐레터,소프트웨어
131090,시큐브,소프트웨어
232830,시큐센,소프트웨어
139050,시티랩스,컴퓨터서비스
290520,신도기연,기계·장비
001000,신라섬유,유통
025870,신라에스지,유통
215600,신라젠,기타서비스
065350,신성델타테크,일반전기전자
162300,신스틸,금속
002800,신신제약,제약
419270,신영스팩7호,금융
430220,신영스팩8호,금융
445970,신영스팩9호,금융
017000,신원종합개발,건설
012790,신일제약,제약
138070,신진에스엠,금속
226330,신테카바이오,출판·매체복제
418210,신한제10호스팩,금융
393360,신한제8호스팩,금융
405640,신한제9호스팩,금융
056700,신화인터텍,IT부품
187270,신화콘텍,IT부품
243840,신흥에스이씨,IT부품
257720,실리콘투,유통
222800,심텍,반도체
036710,심텍홀딩스,IT부품
160980,싸이맥스,반도체
356890,싸이버원,소프트웨어
217330,싸이토젠,기타서비스
010280,쌍용정보통신,컴퓨터서비스
208640,썸에이지,출판·매체복제
222420,쎄노텍,비금속
037760,쎄니트,금속
099320,쎄트렉아이,통신장비
049960,쎌바이오텍,제약
050890,쏠리드,통신장비
066790,씨씨에스,방송서비스
222080,씨아이에스,기계·장비
352480,씨앤씨인터내셔널,화학
264660,씨앤지하이테크,반도체
352700,씨앤투스,섬유·의류
297090,씨에스베어링,기계·장비
359090,씨엔알리서치,기타서비스
115530,씨엔플러스,IT부품
115480,씨유메디칼,의료·정밀기기
340810,씨유박스,소프트웨어
376290,씨유테크,IT부품
189330,씨이랩,소프트웨어
096530,씨젠,제약
900120,씨케이에이치,금융
101240,씨큐브,화학
060590,씨티씨바이오,제약
260930,씨티케이,화학
052300,씨티프라퍼티,유통
013990,아가방컴퍼니,유통
123860,아나패스,반도체
025980,아난티,숙박·음식
058220,아리온,통신장비
125210,아모그린텍,IT부품
357580,아모센스,IT부품
052710,아모텍,IT부품
074430,아미노로직스,유통
092040,아미코젠,음식료·담배
083930,아바코,기계·장비
149950,아바텍,IT부품
036010,아비코전자,일반전기전자
050860,아세아텍,기계·장비
136410,아셈스,화학
246720,아스타,제약
067390,아스트,운송장비·부품
159010,아스플로,기계·장비
127710,아시아경제,디지털컨텐츠
154030,아시아종묘,어업
227610,아우딘퓨쳐스,화학
143160,아이디스,통신장비
054800,아이디스홀딩스,기타서비스
332370,아이디피,정보기기
339950,아이비김영,기타서비스
099190,아이센스,의료·정밀기기
289010,아이스크림에듀,출판·매체복제
214430,아이쓰리시스템,일반전기전자
040910,아이씨디,반도체
368600,아이씨에이치,기타제조
052860,아이앤씨,반도체
069920,아이에스이커머스,유통
038880,아이에이,반도체
307180,아이엘사이언스,일반전기전자
101390,아이엠,IT부품
078860,아이오케이,오락·문화
090150,아이윈,운송장비·부품
123010,아이윈플러스,반도체
031310,아이즈비전,통신장비
185490,아이진,기타서비스
059100,아이컴포넌트,IT부품
262840,아이퀘스트,소프트웨어
175250,아이큐어,제약
052460,아이크래프트,컴퓨터서비스
119830,아이텍,반도체
052770,아이톡시,유통
124500,아이티센,컴퓨터서비스
372800,아이티아이즈,소프트웨어
084850,아이티엠반도체,반도체
114840,아이패밀리에스씨,화학
027360,아주IB투자,금융
032080,아즈텍WB,섬유·의류
013310,아진산업,운송장비·부품
059120,아진엑스텍,반도체
158430,아톤,소프트웨어
067160,아프리카TV,소프트웨어
001540,안국약품,제약
053800,안랩,소프트웨어
065660,안트로젠,유통
297570,알로이스,통신장비
260660,알리코제약,제약
354320,알멕,금속
361570,알비더블유,오락·문화
131370,알서포트,디지털컨텐츠
140670,알에스오토메이션,IT부품
096610,알에프세미,반도체
061040,알에프텍,통신장비
148250,알엔투테크놀로지,정보기기
347860,알체라,소프트웨어
196170,알테오젠,기타서비스
123750,알톤스포츠,운송장비·부품
085810,알티캐스트,소프트웨어
117670,알파홀딩스,반도체
314140,알피바이오,제약
291650,압타머사이언스,기타서비스
293780,압타바이오,기타서비스
196300,애니젠,제약
310200,애니플러스,오락·문화
179530,애드바이오텍,제약
900100,애머릿지,유통
205500,액션스퀘어,디지털컨텐츠
052790,액토즈소프트,디지털컨텐츠
290740,액트로,IT부품
238090,앤디포스,비금속
092600,앤씨앤,반도체
129890,앱코,정보기기
174900,앱클론,제약
255440,야스,IT부품
030960,양지사,출판·매체복제
102120,어보브반도체,반도체
263540,어스앤에어로스페이스,운송장비·부품
238120,얼라인드,의료·정밀기기
019990,에너토크,기계·장비
270660,에브리봇,일반전기전자
038680,에스넷,컴퓨터서비스
217480,에스디생명공학,화학
121890,에스디시스템,정보기기
304360,에스바이오메딕스,제약
389500,에스비비테크,기계·장비
042110,에스씨디,일반전기전자
298060,에스씨엠생명과학,제약
065420,에스아이리소스,화학
103230,에스앤더블류,기계·장비
260970,에스앤디,음식료·담배
101490,에스앤에스텍,반도체
095910,에스에너지,IT부품
275630,에스에스알,소프트웨어
031330,에스에이엠티,유통
060540,에스에이티,통신장비
351320,에스에이티이엔지,IT부품
056190,에스에프에이,기계·장비
080000,에스엔유,기계·장비
214310,에스엘에너지,반도체
041510,에스엠,오락·문화
007820,에스엠코어,기계·장비
109610,에스와이,금속
031860,에스유홀딩스,유통
306040,에스제이그룹,섬유·의류
457940,에스케이증권제10호스팩,금융
435870,에스케이증권제8호스팩,금융
455910,에스케이증권제9호스팩,금융
096630,에스코넥,IT부품
069510,에스텍,일반전기전자
041910,에스텍파마,제약
234300,에스트래픽,소프트웨어
039440,에스티아이,반도체
098660,에스티오,섬유·의류
052020,에스티큐브,IT부품
237690,에스티팜,제약
050760,에스폴리텍,화학
288620,에스퓨얼셀,일반전기전자
317830,에스피시스템스,기계·장비
058610,에스피지,IT부품
043340,에쎈테크,기계·장비
187660,에이디엠코리아,기타서비스
054630,에이디칩스,기타제조
200710,에이디테크놀로지,반도체
096690,에이루트,정보기기
298380,에이비엘바이오,제약
203400,에이비온,기타서비스
195990,에이비프로바이오,기계·장비
003800,에이스침대,기타제조
088800,에이스테크,통신장비
241840,에이스토리,오락·문화
312610,에이에프더블류,일반전기전자
172670,에이엘티,반도체
072990,에이치시티,기타서비스
227100,에이치앤비디자인,일반전기전자
239610,에이치엘사이언스,음식료·담배
148930,에이치와이티씨,IT부품
044780,에이치케이,기계·장비
357230,에이치피오,음식료·담배
071670,에이테크솔루션,기계·장비
045660,에이텍,정보기기
224110,에이텍모빌리티,정보기기
230980,에이트원,출판·매체복제
021080,에이티넘인베스트,금융
089530,에이티세미콘,반도체
200470,에이팩트,반도체
262260,에이프로,일반전기전자
109960,에이프로젠 H&G,유통
397030,에이프릴바이오,기타서비스
089970,에이피티씨,기계·장비
230240,에치에프알,통신장비
230360,에코마케팅,기타서비스
038870,에코바이오,기타서비스
097780,에코볼트,운송장비·부품
101360,에코앤드림,화학
128540,에코캡,운송장비·부품
086520,에코프로,금융
247540,에코프로비엠,일반전기전자
383310,에코프로에이치엔,화학
038110,에코플라스틱,운송장비·부품
073540,에프알텍,통신장비
064850,에프앤가이드,기타서비스
036810,에프에스티,반도체
173940,에프엔씨엔터,오락·문화
083500,에프엔에스테크,기계·장비
054940,엑사이엔씨,건설
043090,엑서지21,유통
950130,엑세스바이오,제약
205100,엑셈,소프트웨어
356680,엑스게이트,소프트웨어
070300,엑스큐어,소프트웨어
317770,엑스페릭스,일반전기전자
092870,엑시콘,반도체
317870,엔바이오니아,기타제조
067570,엔브이에이치코리아,운송장비·부품
236810,엔비티,기타서비스
333620,엔시스,일반전기전자
101400,엔시트론,반도체
391060,엔에이치스팩20호,금융
422040,엔에이치스팩23호,금융
437780,엔에이치스팩24호,금융
438580,엔에이치스팩25호,금융
439410,엔에이치스팩26호,금융
440820,엔에이치스팩27호,금융
450410,엔에이치스팩28호,금융
451700,엔에이치스팩29호,금융
265740,엔에프씨,화학
354200,엔젠바이오,기타서비스
419080,엔젯,기계·장비
208860,엔지스테크널러지,소프트웨어
183490,엔지켐생명과학,제약
182400,엔케이맥스,제약
348370,엔켐,화학
058450,엔터파트너즈,화학
069410,엔텔스,소프트웨어
227950,엔투텍,기계·장비
291230,엔피,기타서비스
198080,엔피디,IT부품
048830,엔피케이,화학
096870,엘디티,반도체
138690,엘아이에스,반도체
290650,엘앤씨바이오,제약
